4.582079872488975525e-02,4.695806279778480530e-02,4.662670195102691650e-02,4.557300731539726257e-02,4.571584239602088928e-02,4.521023482084274292e-02,4.482680186629295349e-02,4.520341381430625916e-02,4.541447013616561890e-02,4.456073790788650513e-02,4.429147765040397644e-02,4.377666860818862915e-02,4.452383518218994141e-02,4.426449909806251526e-02,4.592766240239143372e-02,4.622619599103927612e-02
4.610063135623931885e-02,4.703641682863235474e-02,4.664505273103713989e-02,4.629641771316528320e-02,4.499793797731399536e-02,4.509305581450462341e-02,4.462802782654762268e-02,4.481486231088638306e-02,4.513389617204666138e-02,4.567246884107589722e-02,4.411323368549346924e-02,4.431893676519393921e-02,4.306355491280555725e-02,4.328165948390960693e-02,4.518665745854377747e-02,4.568688198924064636e-02
4.605317488312721252e-02,4.658883810043334961e-02,4.640101641416549683e-02,4.547270759940147400e-02,4.547244310379028320e-02,4.504076763987541199e-02,4.479132592678070068e-02,4.507922008633613586e-02,4.578479379415512085e-02,4.464827477931976318e-02,4.395088925957679749e-02,4.415965080261230469e-02,4.302444681525230408e-02,4.383109137415885925e-02,4.461730271577835083e-02,4.450198635458946228e-02
4.531254246830940247e-02,4.569133371114730835e-02,4.573566839098930359e-02,4.537991806864738464e-02,4.547435790300369263e-02,4.478805139660835266e-02,4.554456472396850586e-02,4.505160078406333923e-02,4.508468508720397949e-02,4.450857266783714294e-02,4.492630809545516968e-02,4.427575320005416870e-02,4.445261880755424500e-02,4.431397095322608948e-02,4.477651044726371765e-02,4.484762996435165405e-02
4.504361748695373535e-02,4.550684615969657898e-02,4.653594642877578735e-02,4.641154408454895020e-02,4.504471644759178162e-02,4.445587471127510071e-02,4.555375128984451294e-02,4.453642293810844421e-02,4.512070491909980774e-02,4.430474340915679932e-02,4.430692642927169800e-02,4.509327560663223267e-02,4.481994733214378357e-02,4.455141723155975342e-02,4.462277516722679138e-02,4.529610276222229004e-02
4.498369619250297546e-02,4.477460682392120361e-02,4.588585719466209412e-02,4.619279876351356506e-02,4.530378431081771851e-02,4.492612555623054504e-02,4.536193609237670898e-02,4.418648034334182739e-02,4.452174529433250427e-02,4.491276666522026062e-02,4.474059864878654480e-02,4.471835121512413025e-02,4.589467868208885193e-02,4.436558857560157776e-02,4.462074488401412964e-02,4.606992378830909729e-02
4.504024982452392578e-02,4.498059302568435669e-02,4.537242278456687927e-02,4.546573013067245483e-02,4.577510431408882141e-02,4.498594999313354492e-02,4.494516551494598389e-02,4.426536336541175842e-02,4.425362497568130493e-02,4.483370482921600342e-02,4.505502805113792419e-02,4.518162086606025696e-02,4.575251415371894836e-02,4.450746625661849976e-02,4.611251503229141235e-02,4.642688110470771790e-02
4.498084262013435364e-02,4.547136276960372925e-02,4.633229225873947144e-02,4.697574302554130554e-02,4.574789106845855713e-02,4.485831409692764282e-02,4.534486681222915649e-02,4.426511004567146301e-02,4.433657228946685791e-02,4.579110816121101379e-02,4.529004916548728943e-02,4.536602646112442017e-02,4.517669603228569031e-02,4.489857330918312073e-02,4.519873112440109253e-02,4.626423120498657227e-02
4.552621394395828247e-02,4.614071175456047058e-02,4.638029262423515320e-02,4.647523164749145508e-02,4.505009576678276062e-02,4.533785209059715271e-02,4.575927183032035828e-02,4.516739398241043091e-02,4.468452930450439453e-02,4.517152532935142517e-02,4.600730165839195251e-02,4.533031955361366272e-02,4.549227654933929443e-02,4.552717879414558411e-02,4.533566907048225403e-02,4.650769010186195374e-02
4.530807211995124817e-02,4.544340446591377258e-02,4.576250910758972168e-02,4.523781314492225647e-02,4.553223773837089539e-02,4.450798034667968750e-02,4.500906169414520264e-02,4.480564966797828674e-02,4.500171169638633728e-02,4.544473066926002502e-02,4.574253782629966736e-02,4.605330154299736023e-02,4.573511332273483276e-02,4.547660797834396362e-02,4.519806057214736938e-02,4.655124247074127197e-02
4.397724568843841553e-02,4.524008184671401978e-02,4.507916793227195740e-02,4.524720087647438049e-02,4.651823639869689941e-02,4.423743113875389099e-02,4.492709785699844360e-02,4.526079446077346802e-02,4.479278624057769775e-02,4.514233767986297607e-02,4.524689540266990662e-02,4.615166410803794861e-02,4.520189762115478516e-02,4.603806883096694946e-02,4.486106708645820618e-02,4.586828500032424927e-02
4.473250731825828552e-02,4.537063464522361755e-02,4.483628645539283752e-02,4.435629770159721375e-02,4.524489119648933411e-02,4.442358389496803284e-02,4.443746432662010193e-02,4.481979832053184509e-02,4.476931691169738770e-02,4.489304125308990479e-02,4.534535855054855347e-02,4.625618457794189453e-02,4.583130776882171631e-02,4.604565724730491638e-02,4.523056745529174805e-02,4.584332183003425598e-02
4.470356553792953491e-02,4.525961726903915405e-02,4.494367167353630066e-02,4.482359066605567932e-02,4.465270787477493286e-02,4.469069838523864746e-02,4.478598386049270630e-02,4.561005905270576477e-02,4.462194815278053284e-02,4.529535397887229919e-02,4.591182246804237366e-02,4.625722020864486694e-02,4.562542214989662170e-02,4.641570523381233215e-02,4.581699520349502563e-02,4.718380048871040344e-02
4.376289620995521545e-02,4.446840658783912659e-02,4.421219602227210999e-02,4.635763913393020630e-02,4.498224332928657532e-02,4.428078606724739075e-02,4.507979005575180054e-02,4.600701108574867249e-02,4.502391442656517029e-02,4.518299549818038940e-02,4.650992155075073242e-02,4.644960910081863403e-02,4.586733505129814148e-02,4.639055952429771423e-02,4.569810256361961365e-02,4.656712710857391357e-02
4.373435303568840027e-02,4.383023083209991455e-02,4.452539235353469849e-02,4.477913305163383484e-02,4.429285973310470581e-02,4.388739541172981262e-02,4.597147554159164429e-02,4.525914415717124939e-02,4.513715580105781555e-02,4.551633074879646301e-02,4.555316269397735596e-02,4.692573100328445435e-02,4.606853798031806946e-02,4.546678438782691956e-02,4.589931294322013855e-02,4.556265100836753845e-02
